trial,outer_fold,element,spearman
39,3,Neodymium,0.5324300637451931
39,3,Praseodymium,0.6074884041233951
39,3,Samarium,0.15698169472236068
39,3,Terbium,0.5790356207475019
39,3,Thulium,0.5450007172821311
39,3,Ytterbium,0.5514847224466796
39,3,Yttrium,0.5235944239212824
39,4,Cerium,0.81464610899952
39,4,Dysprosium,0.41886834465824935
39,4,Erbium,0.4901107520660226
39,4,Europium,0.5458186566164235
39,4,Gadolinium,0.47796573634343104
39,4,Holmium,0.453812392808202
39,4,Lanthanum,0.8602733970134384
39,4,Lutetium,0.5339484581673203
39,4,Neodymium,0.6182061326658033
39,4,Praseodymium,0.7049887792582146
39,4,Samarium,-0.06903879491160068
39,4,Terbium,0.37845410632272547
39,4,Thulium,0.5057834852195785
39,4,Ytterbium,0.5239692454294402
39,4,Yttrium,0.4669766022567792
40,0,Cerium,0.7569202226345083
40,0,Dysprosium,0.48095238095238096
40,0,Erbium,0.5125417439703154
40,0,Europium,0.3426468769325912
40,0,Gadolinium,0.4708472479901051
40,0,Holmium,0.48847247990105125
40,0,Lanthanum,0.7092888064316636
40,0,Lutetium,0.5201236858379715
40,0,Neodymium,0.7451792848966403
40,0,Praseodymium,0.741617088703465
40,0,Samarium,0.05979221732979143
40,0,Terbium,0.5474829931972789
40,0,Thulium,0.5195176252319109
40,0,Ytterbium,0.5316017316017316
40,0,Yttrium,0.46053184910327766
40,1,Cerium,0.7846317971221817
40,1,Dysprosium,0.6046605112082928
40,1,Erbium,0.5549896876214763
40,1,Europium,0.5304380644229151
40,1,Gadolinium,0.5825108225108224
40,1,Holmium,0.556158529633048
40,1,Lanthanum,0.79578231292517
40,1,Lutetium,0.5292878942983255
40,1,Neodymium,0.6093027165579393
40,1,Praseodymium,0.7045959169235003
40,1,Samarium,0.10718434573899763
40,1,Terbium,0.5871755942377924
40,1,Thulium,0.5568697297988191
40,1,Ytterbium,0.5448164330763149
40,1,Yttrium,0.5286674623939216
40,2,Cerium,0.8620912804377289
40,2,Dysprosium,0.6693337838776489
40,2,Erbium,0.7042910834375928
40,2,Europium,0.48718022285018464
40,2,Gadolinium,0.6110099873475803
40,2,Holmium,0.7025291841197583
40,2,Lanthanum,0.8774546057507724
40,2,Lutetium,0.6616405692269534
40,2,Neodymium,0.6441074554601676
40,2,Praseodymium,0.7760552649319453
40,2,Samarium,0.140548268966155
40,2,Terbium,0.6516670545176991
40,2,Thulium,0.6927662450411124
40,2,Ytterbium,0.6761896868443049
40,2,Yttrium,0.6671023312338444
40,3,Cerium,0.6995498827031905
40,3,Dysprosium,0.624921500686956
40,3,Erbium,0.5823854942482948
40,3,Europium,0.27890607815963986
40,3,Gadolinium,0.5973407460095318
40,3,Holmium,0.5615946649099144
40,3,Lanthanum,0.7329620621209901
40,3,Lutetium,0.5789636430555326
40,3,Neodymium,0.5689373758076213
40,3,Praseodymium,0.6524486271831007
40,3,Samarium,0.1075437737981235
40,3,Terbium,0.6098177540778903
40,3,Thulium,0.572269242443167
40,3,Ytterbium,0.5799199860001564
40,3,Yttrium,0.5594315533807835
40,4,Cerium,0.8110304361031478
40,4,Dysprosium,0.42580024062878913
40,4,Erbium,0.4871797329620134
40,4,Europium,0.5398731135736357
40,4,Gadolinium,0.4889271426290305
40,4,Holmium,0.4612363442246436
40,4,Lanthanum,0.869328487902168
40,4,Lutetium,0.49904362401623725
40,4,Neodymium,0.6109075860124398
40,4,Praseodymium,0.7020000689833326
40,4,Samarium,-0.0388325305850713
40,4,Terbium,0.4259098690955613
40,4,Thulium,0.492903687003453
40,4,Ytterbium,0.4960852327660484
40,4,Yttrium,0.49021945701136355
41,0,Cerium,0.721447124304267
41,0,Dysprosium,0.562943722943723
41,0,Erbium,0.5603092145949289
41,0,Europium,0.32897959183673464
41,0,Gadolinium,0.5135312306740878
41,0,Holmium,0.5584044526901669
41,0,Lanthanum,0.6919356833642547
41,0,Lutetium,0.5364007421150279
41,0,Neodymium,0.6216156044458719
41,0,Praseodymium,0.664757758340995
41,0,Samarium,-0.1452078265852383
41,0,Terbium,0.5850834879406307
41,0,Thulium,0.5514533085961657
41,0,Ytterbium,0.5537167594310451
41,0,Yttrium,0.4744217687074829
41,1,Cerium,0.7692478950188136
41,1,Dysprosium,0.5231910946196661
41,1,Erbium,0.5324056895485466
41,1,Europium,0.39898577612863323
41,1,Gadolinium,0.5157575757575756
41,1,Holmium,0.530995670995671
41,1,Lanthanum,0.7893630179344465
41,1,Lutetium,0.4978926699761224
41,1,Neodymium,0.5495350915464573
41,1,Praseodymium,0.6976860687511807
41,1,Samarium,-0.11819483912983014
41,1,Terbium,0.5430179344465058
41,1,Thulium,0.5276763379009083
41,1,Ytterbium,0.5132421559769619
41,1,Yttrium,0.49583178726035865
41,2,Cerium,0.8147978131997271
41,2,Dysprosium,0.608668209551862
41,2,Erbium,0.6571607087071003
41,2,Europium,0.5086899418648729
41,2,Gadolinium,0.5943505994668337
41,2,Holmium,0.6411070520054318
41,2,Lanthanum,0.8638900843570749
41,2,Lutetium,0.6548145031208358
41,2,Neodymium,0.6104719552710668
41,2,Praseodymium,0.7133070441967954
41,2,Samarium,-0.15917897479625007
41,2,Terbium,0.5815720852539703
41,2,Thulium,0.6665710332867917
41,2,Ytterbium,0.6672085891526244
41,2,Yttrium,0.6264942715605454
41,3,Cerium,0.6793647352989243
41,3,Dysprosium,0.692069098528526
41,3,Erbium,0.6635128802668102
41,3,Europium,0.29300154926075395
41,3,Gadolinium,0.6068703020102135
41,3,Holmium,0.6254251714265576
41,3,Lanthanum,0.7058257224696765
41,3,Lutetium,0.6187881937059846
41,3,Neodymium,0.582480012180803
41,3,Praseodymium,0.611758255269305
41,3,Samarium,-0.08199393210139583
41,3,Terbium,0.6029958845668307
41,3,Thulium,0.6225179074106294
41,3,Ytterbium,0.6207136185586388
41,3,Yttrium,0.621803842564612
41,4,Cerium,0.8086332802326203
41,4,Dysprosium,0.4030807092589581
41,4,Erbium,0.45492103773614295
41,4,Europium,0.5011364688152989
41,4,Gadolinium,0.5693045793148336
41,4,Holmium,0.4145122316989522
41,4,Lanthanum,0.8362757668239879
41,4,Lutetium,0.5150241955954988
41,4,Neodymium,0.6128922313204205
41,4,Praseodymium,0.740848453417694
41,4,Samarium,-0.139640198234441
41,4,Terbium,0.3700357673702298
41,4,Thulium,0.4879532283449605
41,4,Ytterbium,0.5044533845494809
41,4,Yttrium,0.4579225043643315
42,0,Cerium,0.6965575032732844
42,0,Dysprosium,0.5141512496971076
42,0,Erbium,0.5197526283240569
42,0,Europium,0.4200693261285578
42,0,Gadolinium,0.5040399011771195
42,0,Holmium,0.5135390029059891
42,0,Lanthanum,0.7021790419917365
42,0,Lutetium,0.5037229437229437
42,0,Neodymium,0.6290202384352039
42,0,Praseodymium,0.6249632802260279
42,0,Samarium,-0.1464087707133444
42,0,Terbium,0.5138358498350162
42,0,Thulium,0.5175881261595546
42,0,Ytterbium,0.5217934446505874
42,0,Yttrium,0.4248188769929925
42,1,Cerium,0.753355019909449
42,1,Dysprosium,0.5579114344845301
42,1,Erbium,0.49264840027570167
42,1,Europium,0.34032579255284173
42,1,Gadolinium,0.5733103689278147
42,1,Holmium,0.5069156058020702
42,1,Lanthanum,0.7989832898977256
42,1,Lutetium,0.44946891574159875
42,1,Neodymium,0.6146910125652943
42,1,Praseodymium,0.6483088322811921
42,1,Samarium,-0.11866057825798479
42,1,Terbium,0.5777507042411796
42,1,Thulium,0.4780039517770278
42,1,Ytterbium,0.464429389085056
42,1,Yttrium,0.4557384754643651
42,2,Cerium,0.8067845319794114
42,2,Dysprosium,0.628909525297979
42,2,Erbium,0.7120742640579282
42,2,Europium,0.3663992725495155
42,2,Gadolinium,0.5517201808419222
42,2,Holmium,0.6895617358414234
42,2,Lanthanum,0.8675616878436923
42,2,Lutetium,0.676353574595798
42,2,Neodymium,0.5690563484298463
42,2,Praseodymium,0.7056726810664677
42,2,Samarium,-0.29275802731703726
42,2,Terbium,0.6402629323112504
42,2,Thulium,0.7024559438421849
42,2,Ytterbium,0.6972341948405262
42,2,Yttrium,0.6587245929235316
42,3,Cerium,0.6733909275676421
42,3,Dysprosium,0.5878970070735728
42,3,Erbium,0.6131962996284215
42,3,Europium,0.24182318966972724
42,3,Gadolinium,0.5440768145802515
42,3,Holmium,0.5621975556253466
42,3,Lanthanum,0.71302651352984
42,3,Lutetium,0.5894725433544571
42,3,Neodymium,0.5341392737737696
42,3,Praseodymium,0.561022184984262
42,3,Samarium,0.01118572007425717
42,3,Terbium,0.5688336612922501
42,3,Thulium,0.5933553080872828
42,3,Ytterbium,0.5916147583794643
42,3,Yttrium,0.5882337939987513
42,4,Cerium,0.7578330367805469
42,4,Dysprosium,0.36968928241240623
42,4,Erbium,0.4502541060836963
42,4,Europium,0.3733982154781333
42,4,Gadolinium,0.46080719280152965
42,4,Holmium,0.38201724524393493
42,4,Lanthanum,0.8387519461854609
42,4,Lutetium,0.5022030694647629
42,4,Neodymium,0.6426002742031983
42,4,Praseodymium,0.6950526184857456
42,4,Samarium,-0.2127229444850263
42,4,Terbium,0.3871525127516733
42,4,Thulium,0.46761081141366606
42,4,Ytterbium,0.48859571855581535
42,4,Yttrium,0.4166772949099513
43,0,Cerium,0.7380047557387036
43,0,Dysprosium,0.5162415468223406
43,0,Erbium,0.5136425479282621
43,0,Europium,0.36089783827580785
43,0,Gadolinium,0.5309663913642928
43,0,Holmium,0.48273345701917125
43,0,Lanthanum,0.6951165588052984
43,0,Lutetium,0.5204947433518862
43,0,Neodymium,0.6945005334333058
43,0,Praseodymium,0.7263872354554264
43,0,Samarium,0.02548147711057502
43,0,Terbium,0.5278866044756357
43,0,Thulium,0.5162399505256647
43,0,Ytterbium,0.5258874458874458
43,0,Yttrium,0.43484230055658624
43,1,Cerium,0.769855748676048
43,1,Dysprosium,0.5739882545477636
43,1,Erbium,0.5559812296382785
43,1,Europium,0.4457778630790032
43,1,Gadolinium,0.5880868536952375
43,1,Holmium,0.5408829647295139
43,1,Lanthanum,0.7966022036866316
43,1,Lutetium,0.5171219692311497
43,1,Neodymium,0.6107043272786603
43,1,Praseodymium,0.7150985217659164
43,1,Samarium,0.0591695874955352
43,1,Terbium,0.6002894399154043
43,1,Thulium,0.5343362580600579
43,1,Ytterbium,0.5262425980188021
43,1,Yttrium,0.548675726753068
43,2,Cerium,0.8353698386796062
43,2,Dysprosium,0.6123223173372007
43,2,Erbium,0.6929830154175323
43,2,Europium,0.45552615654457873
43,2,Gadolinium,0.5698419479318457
43,2,Holmium,0.6868393202230583
43,2,Lanthanum,0.8756084732385303
43,2,Lutetium,0.689890849753897
43,2,Neodymium,0.6474160552552877
43,2,Praseodymium,0.7502733653357038
43,2,Samarium,0.17428630281172353
43,2,Terbium,0.6121570703156947
43,2,Thulium,0.7041849433989901
43,2,Ytterbium,0.7012967969131617
43,2,Yttrium,0.6491464639516477
43,3,Cerium,0.6612960820653897
43,3,Dysprosium,0.6285595881637157
43,3,Erbium,0.6152026650371386
43,3,Europium,0.1882780497974658
43,3,Gadolinium,0.6427813181219009
43,3,Holmium,0.5773378600496725
43,3,Lanthanum,0.7279647808093179
43,3,Lutetium,0.6021007666957944
43,3,Neodymium,0.5843179513992949
43,3,Praseodymium,0.6335894413384691
43,3,Samarium,0.06054712324598937
43,3,Terbium,0.5871990717246752
43,3,Thulium,0.592639347163651
43,3,Ytterbium,0.5973126763530452
43,3,Yttrium,0.6098535201668768
43,4,Cerium,0.7930094639472527
43,4,Dysprosium,0.4186678142973457
43,4,Erbium,0.5387663502278082
43,4,Europium,0.5782433503741569
43,4,Gadolinium,0.5446181801042816
43,4,Holmium,0.5065780036175271
43,4,Lanthanum,0.8472266946459445
43,4,Lutetium,0.5847225024819547
43,4,Neodymium,0.61914572408743
43,4,Praseodymium,0.6727228290162561
43,4,Samarium,-0.05432680830337663
43,4,Terbium,0.4799566458084606
43,4,Thulium,0.5540858921422227
43,4,Ytterbium,0.5717409959987716
43,4,Yttrium,0.49389816364988326
44,0,Cerium,0.687973679575582
44,0,Dysprosium,0.5140523007207652
44,0,Erbium,0.5242131237289245
44,0,Europium,0.4455981620248947
44,0,Gadolinium,0.480700311382358
44,0,Holmium,0.5206509605805985
44,0,Lanthanum,0.6758586142846605
44,0,Lutetium,0.4910652166542235
44,0,Neodymium,0.4889562300184102
44,0,Praseodymium,0.5525935775373437
44,0,Samarium,-0.11234310805133453
44,0,Terbium,0.5011951181072758
44,0,Thulium,0.5201685843209293
44,0,Ytterbium,0.5163033899325546
44,0,Yttrium,0.3359503276154824
44,1,Cerium,0.627612773909314
44,1,Dysprosium,0.4474336498153439
44,1,Erbium,0.4076764123318486
44,1,Europium,0.2370776010066397
44,1,Gadolinium,0.519359517429447
44,1,Holmium,0.42715805053732114
44,1,Lanthanum,0.7719407661327014
44,1,Lutetium,0.3530996816486579
44,1,Neodymium,0.3191544185209019
44,1,Praseodymium,0.3638583603884474
44,1,Samarium,-0.5322189188216354
44,1,Terbium,0.49120514450956665
44,1,Thulium,0.3797043810958782
44,1,Ytterbium,0.3611042932713336
44,1,Yttrium,0.3130062003974237
44,2,Cerium,0.6850378125893719
44,2,Dysprosium,0.44472197355714166
44,2,Erbium,0.3682446632535923
44,2,Europium,0.3459627469690638
44,2,Gadolinium,0.5340965519228905
44,2,Holmium,0.4051345579068837
44,2,Lanthanum,0.8242807311261439
44,2,Lutetium,0.3368756972285337
44,2,Neodymium,0.4872700515680433
44,2,Praseodymium,0.4342301576568891
44,2,Samarium,-0.5175603468344903
44,2,Terbium,0.48639867334500464
44,2,Thulium,0.35026536039045936
44,2,Ytterbium,0.34771341786751914
44,2,Yttrium,0.3241775494431042
44,3,Cerium,0.6097578858724145
44,3,Dysprosium,0.5576927981343581
44,3,Erbium,0.5649163521485823
44,3,Europium,0.25832015710001704
44,3,Gadolinium,0.4997896052330487
44,3,Holmium,0.5292321228303013
44,3,Lanthanum,0.6702242624511531
44,3,Lutetium,0.5541160869234317
44,3,Neodymium,0.39431896128684174
44,3,Praseodymium,0.40678387564522184
44,3,Samarium,-0.10643152277603182
44,3,Terbium,0.4885685504536714
44,3,Thulium,0.5528983474558969
44,3,Ytterbium,0.5569978578099536
44,3,Yttrium,0.5617604304918825
44,4,Cerium,0.660696526026994
44,4,Dysprosium,0.40321490749024014
44,4,Erbium,0.4056888924058152
44,4,Europium,0.3688724261621817
44,4,Gadolinium,0.4529496557930356
44,4,Holmium,0.40791420357987607
44,4,Lanthanum,0.803431894235669
44,4,Lutetium,0.3970299452013028
44,4,Neodymium,0.49651214918170417
44,4,Praseodymium,0.4271003391751468
44,4,Samarium,-0.4514519740988728
44,4,Terbium,0.40432437495237944
44,4,Thulium,0.3872551542848688
44,4,Ytterbium,0.3869108367966187
44,4,Yttrium,0.37022750006038746
45,0,Cerium,0.7184004898008672
45,0,Dysprosium,0.528461745400626
45,0,Erbium,0.5203417450295285
45,0,Europium,0.3321284234042576
45,0,Gadolinium,0.5069960018453484
45,0,Holmium,0.5077551020408163
45,0,Lanthanum,0.6881653932172453
45,0,Lutetium,0.5086533971990835
45,0,Neodymium,0.6964547998877257
45,0,Praseodymium,0.7402650010368147
45,0,Samarium,0.29093289317028354
45,0,Terbium,0.548047458405398
45,0,Thulium,0.5156293000312221
45,0,Ytterbium,0.5219929560722422
45,0,Yttrium,0.4257836295123309
45,1,Cerium,0.7271456666686902
45,1,Dysprosium,0.5697517293231786
45,1,Erbium,0.5442828960085283
45,1,Europium,0.2889602157618367
45,1,Gadolinium,0.5498971846233085
45,1,Holmium,0.5573998602447979
45,1,Lanthanum,0.7499389295832528
45,1,Lutetium,0.5314446155565246
45,1,Neodymium,0.5180864091530919
45,1,Praseodymium,0.6103660365835355
45,1,Samarium,-0.056307361930790376
45,1,Terbium,0.6118561627689955
45,1,Thulium,0.5543757228041869
45,1,Ytterbium,0.5319266043800197
45,1,Yttrium,0.5151439252904885
45,2,Cerium,0.8427768566826193
45,2,Dysprosium,0.6827307235834804
45,2,Erbium,0.7042746721813401
45,2,Europium,0.3519908280793842
45,2,Gadolinium,0.535958303166665
45,2,Holmium,0.7052716481159286
45,2,Lanthanum,0.8769374981960236
45,2,Lutetium,0.68235512503382
45,2,Neodymium,0.6138930291725205
45,2,Praseodymium,0.7200418464855273
45,2,Samarium,0.04515471198924632
45,2,Terbium,0.6119113733380499
45,2,Thulium,0.7116235113893499
45,2,Ytterbium,0.697473936373463
45,2,Yttrium,0.65486128539503
45,3,Cerium,0.6418211145751646
45,3,Dysprosium,0.634931159689165
45,3,Erbium,0.5985266037002392
45,3,Europium,0.30910621043168907
45,3,Gadolinium,0.43024957204144687
45,3,Holmium,0.5908249042896224
45,3,Lanthanum,0.755854356738009
45,3,Lutetium,0.6118898172471375
45,3,Neodymium,0.45555633576617144
45,3,Praseodymium,0.595980719998839
45,3,Samarium,0.14151661127874485
45,3,Terbium,0.6046280327862992
45,3,Thulium,0.6178637347535514
45,3,Ytterbium,0.6200314316075328
45,3,Yttrium,0.5620200384475968
45,4,Cerium,0.7765949369947631
45,4,Dysprosium,0.41908612182741206
45,4,Erbium,0.47676932037911923
45,4,Europium,0.34080536943678263
45,4,Gadolinium,0.45842878854037
45,4,Holmium,0.4311180587923256
45,4,Lanthanum,0.8058703276843695
45,4,Lutetium,0.5111292168357174
45,4,Neodymium,0.5780713296721733
45,4,Praseodymium,0.6564875967772825
45,4,Samarium,-0.2551864435490306
45,4,Terbium,0.43967567257964973
45,4,Thulium,0.49053646030119696
45,4,Ytterbium,0.49796736744342224
45,4,Yttrium,0.4512902630780315
46,0,Cerium,0.761991341991342
46,0,Dysprosium,0.4881524061631443
46,0,Erbium,0.49468150896722324
46,0,Europium,0.3583746393790768
46,0,Gadolinium,0.49264840027570167
46,0,Holmium,0.4541572484785115
46,0,Lanthanum,0.715460729746444
46,0,Lutetium,0.49886209029066175
46,0,Neodymium,0.7218394785892729
46,0,Praseodymium,0.7864784970112663
46,0,Samarium,0.06663372751649037
46,0,Terbium,0.5163219428656188
46,0,Thulium,0.4968831168831168
46,0,Ytterbium,0.5169202226345083
46,0,Yttrium,0.4478416821273964
46,1,Cerium,0.7849470312344964
46,1,Dysprosium,0.5580671901544014
46,1,Erbium,0.5915625359830192
46,1,Europium,0.589333313221876
46,1,Gadolinium,0.604586441471566
46,1,Holmium,0.5826630922721103
46,1,Lanthanum,0.8029524358667509
46,1,Lutetium,0.5605976740613228
46,1,Neodymium,0.5924306334113276
46,1,Praseodymium,0.6763646088200904
46,1,Samarium,0.06694856127921707
46,1,Terbium,0.6267711485291032
46,1,Thulium,0.586138761045933
46,1,Ytterbium,0.5741347164018231
46,1,Yttrium,0.5747284249468178
46,2,Cerium,0.8386926072096609
46,2,Dysprosium,0.6670300770161101
46,2,Erbium,0.6669790720590635
46,2,Europium,0.5710952145186045
46,2,Gadolinium,0.5850996343635182
46,2,Holmium,0.6856468863381172
46,2,Lanthanum,0.8643782515732139
46,2,Lutetium,0.6538027505042291
46,2,Neodymium,0.6395955269394844
46,2,Praseodymium,0.7515301828721265
46,2,Samarium,0.02580559589424316
46,2,Terbium,0.6648283688801856
46,2,Thulium,0.6899908828909591
46,2,Ytterbium,0.6853111631637111
46,2,Yttrium,0.6275713671209379
46,3,Cerium,0.7241805813234384
46,3,Dysprosium,0.6251657655946706
46,3,Erbium,0.6367481996991202
46,3,Europium,0.2309043440019128
46,3,Gadolinium,0.574720191780336
46,3,Holmium,0.5930372301964801
46,3,Lanthanum,0.7429119726616044
46,3,Lutetium,0.6177234720159407
46,3,Neodymium,0.5621879773476275
46,3,Praseodymium,0.6595088116380663
46,3,Samarium,0.15755023232749082
46,3,Terbium,0.591202948089135
46,3,Thulium,0.6158426762161626
46,3,Ytterbium,0.6087721591247934
46,3,Yttrium,0.6105063166079786
46,4,Cerium,0.8126348975337814
46,4,Dysprosium,0.46134277787003064
46,4,Erbium,0.5201074952170794
46,4,Europium,0.5181154228498774
46,4,Gadolinium,0.49930665138801267
46,4,Holmium,0.47369394191493913
46,4,Lanthanum,0.8594080237566053
46,4,Lutetium,0.5659427014433663
46,4,Neodymium,0.6146037030013236
46,4,Praseodymium,0.718564987095309
46,4,Samarium,0.04366570093315523
46,4,Terbium,0.4245370532733072
46,4,Thulium,0.5561176836669429
46,4,Ytterbium,0.564565541261856
46,4,Yttrium,0.5006280169179006
47,0,Cerium,0.7472850958565245
47,0,Dysprosium,0.5002226345083488
47,0,Erbium,0.5139641311069881
47,0,Europium,0.3748175633889919
47,0,Gadolinium,0.46627087198515765
47,0,Holmium,0.4961162646876932
47,0,Lanthanum,0.7027210884353741
47,0,Lutetium,0.5065058750773036
47,0,Neodymium,0.6937871835680173
47,0,Praseodymium,0.747207757728865
47,0,Samarium,0.2204644386389266
47,0,Terbium,0.5222881880024737
47,0,Thulium,0.5170686456400742
47,0,Ytterbium,0.5214471243042671
47,0,Yttrium,0.44243661100803955
47,1,Cerium,0.7769215937074712
47,1,Dysprosium,0.5517847042218135
47,1,Erbium,0.5258770235171429
47,1,Europium,0.36843125722555636
47,1,Gadolinium,0.6030675996443121
47,1,Holmium,0.5342828789353126
47,1,Lanthanum,0.7990067844315987
47,1,Lutetium,0.49857757767662786
47,1,Neodymium,0.6081577872103701
47,1,Praseodymium,0.719818837347098
47,1,Samarium,-0.09255309739385519
47,1,Terbium,0.5713578920611712
47,1,Thulium,0.531892787830269
47,1,Ytterbium,0.5139271976546192
47,1,Yttrium,0.4824579306568874
47,2,Cerium,0.8453267115405992
47,2,Dysprosium,0.6838044962550445
47,2,Erbium,0.6999053210154715
47,2,Europium,0.4878591489750812
47,2,Gadolinium,0.5672771322722315
47,2,Holmium,0.6996480625586453
47,2,Lanthanum,0.8800841582193689
47,2,Lutetium,0.678601940881307
47,2,Neodymium,0.6481577123262463
47,2,Praseodymium,0.7772751473962839
47,2,Samarium,-0.17038993692550805
47,2,Terbium,0.6571243677737741
47,2,Thulium,0.6980796451297979
47,2,Ytterbium,0.6947897939375813
47,2,Yttrium,0.6622546958099056
47,3,Cerium,0.6775328824181489
47,3,Dysprosium,0.5985112928436402
47,3,Erbium,0.6192718313511277
47,3,Europium,0.2800864531322864
47,3,Gadolinium,0.6018246965337046
47,3,Holmium,0.5791859532064393
47,3,Lanthanum,0.7264062226379777
47,3,Lutetium,0.6001319771586425
47,3,Neodymium,0.5434350848819418
47,3,Praseodymium,0.5939397805007858
47,3,Samarium,0.006708697422138541
47,3,Terbium,0.6144292563625846
47,3,Thulium,0.597976990244232
47,3,Ytterbium,0.5989460967856236
47,3,Yttrium,0.5767194249454825
47,4,Cerium,0.7767154376770088
47,4,Dysprosium,0.3878000708090016
47,4,Erbium,0.48920202955770736
47,4,Europium,0.5649365596518597
47,4,Gadolinium,0.48059326991911
47,4,Holmium,0.45987337554483315
47,4,Lanthanum,0.8363909938485348
47,4,Lutetium,0.5486559227193023
47,4,Neodymium,0.6435815653719343
47,4,Praseodymium,0.6704308200990114
47,4,Samarium,-0.1442780915747441
47,4,Terbium,0.4246228603004218
47,4,Thulium,0.5236106524146918
47,4,Ytterbium,0.5384414311133995
47,4,Yttrium,0.4905873329510437
48,0,Cerium,0.7470006184291897
48,0,Dysprosium,0.49787414308878425
48,0,Erbium,0.5228571428571428
48,0,Europium,0.2625920302796421
48,0,Gadolinium,0.4809353152011712
48,0,Holmium,0.49946351102128395
48,0,Lanthanum,0.7034632034632033
48,0,Lutetium,0.5076685219542362
48,0,Neodymium,0.726737498354889
48,0,Praseodymium,0.7406028522873526
48,0,Samarium,0.06815693167126484
48,0,Terbium,0.5191048828252486
48,0,Thulium,0.5132096474953617
48,0,Ytterbium,0.5263574520717377
48,0,Yttrium,0.4366233766233766
48,1,Cerium,0.7848851236010784
48,1,Dysprosium,0.6105875077303647
48,1,Erbium,0.5594283205321606
48,1,Europium,0.5436306575416906
48,1,Gadolinium,0.5816202844774273
48,1,Holmium,0.5803870153915278
48,1,Lanthanum,0.7989696937876593
48,1,Lutetium,0.524122278098052
48,1,Neodymium,0.623959404809893
48,1,Praseodymium,0.7258097436417301
48,1,Samarium,0.05645482864479058
48,1,Terbium,0.5829084196330266
48,1,Thulium,0.5488221943345168
48,1,Ytterbium,0.5383706763904832
48,1,Yttrium,0.5530258287776245
48,2,Cerium,0.8501834572895345
48,2,Dysprosium,0.6552862944615521
48,2,Erbium,0.6807247735082785
48,2,Europium,0.5030204305454045
48,2,Gadolinium,0.5898858137444293
48,2,Holmium,0.6836830327257425
48,2,Lanthanum,0.8764289220842976
48,2,Lutetium,0.6544064673667028
48,2,Neodymium,0.6480222891083455
48,2,Praseodymium,0.7660954057001274
48,2,Samarium,0.047080347040768314
48,2,Terbium,0.6502113497695234
48,2,Thulium,0.6724748006044028
48,2,Ytterbium,0.6634597606615279
48,2,Yttrium,0.6284196902753603
48,3,Cerium,0.7022276344119055
48,3,Dysprosium,0.5732793109303363
48,3,Erbium,0.5724504856626376
48,3,Europium,0.26101620353530963
48,3,Gadolinium,0.6064871930018015
48,3,Holmium,0.5307159456445101
48,3,Lanthanum,0.7394993879574963
48,3,Lutetium,0.5638179517206051
48,3,Neodymium,0.6055037692163774
48,3,Praseodymium,0.6589476705977855
48,3,Samarium,0.12477567843650746
48,3,Terbium,0.6091801961796605
48,3,Thulium,0.5589406337991465
48,3,Ytterbium,0.5631230136115345
48,3,Yttrium,0.5413805634718741
48,4,Cerium,0.8275877461328811
48,4,Dysprosium,0.4207831786273422
48,4,Erbium,0.5216454357456759
48,4,Europium,0.5659016794101891
48,4,Gadolinium,0.5070769152403375
48,4,Holmium,0.47263186788215816
48,4,Lanthanum,0.85975230721667
48,4,Lutetium,0.558350228989068
48,4,Neodymium,0.613199344292836
48,4,Praseodymium,0.7101501102988459
48,4,Samarium,-0.017778978292375503
48,4,Terbium,0.4159632255516551
48,4,Thulium,0.5472692960974551
48,4,Ytterbium,0.5555066754392065
48,4,Yttrium,0.4848196980614704
49,0,Cerium,0.6577900914788217
49,0,Dysprosium,0.5041033030603701
49,0,Erbium,0.522996431651508
49,0,Europium,0.3867494542402606
49,0,Gadolinium,0.4763975040134639
49,0,Holmium,0.4907822559293353
49,0,Lanthanum,0.6800907859795234
49,0,Lutetium,0.4929900617908856
49,0,Neodymium,0.48071392791138046
49,0,Praseodymium,0.5895347470999647
49,0,Samarium,-0.08319586008129072
49,0,Terbium,0.5165338066506113
49,0,Thulium,0.5114997619130709
49,0,Ytterbium,0.501419303777701
49,0,Yttrium,0.36194410603107746
49,1,Cerium,0.6269698047196312
49,1,Dysprosium,0.4152076560993544
49,1,Erbium,0.46515278865412485
49,1,Europium,0.37383050939058843
49,1,Gadolinium,0.48648090173823094
49,1,Holmium,0.44750489649027014
49,1,Lanthanum,0.8177266377534438
49,1,Lutetium,0.4451997106026343
49,1,Neodymium,0.35620677182964455
49,1,Praseodymium,0.4123425748945155
49,1,Samarium,-0.4923938156837644
49,1,Terbium,0.4761242872249594
49,1,Thulium,0.4559296911857081
49,1,Ytterbium,0.45130574581511734
49,1,Yttrium,0.4174260476932472
49,2,Cerium,0.7069307311982365
49,2,Dysprosium,0.582822068337937
49,2,Erbium,0.5621941134339293
49,2,Europium,0.4338229420306015
49,2,Gadolinium,0.6057167266009414
49,2,Holmium,0.6107926891403967
49,2,Lanthanum,0.8623339103952564
49,2,Lutetium,0.5635207099931905
49,2,Neodymium,0.40973743983857314
49,2,Praseodymium,0.4898862922243453
49,2,Samarium,-0.4233684909402683
49,2,Terbium,0.5620942878946774
49,2,Thulium,0.5862614032958565
49,2,Ytterbium,0.5778641144156599
49,2,Yttrium,0.5543777774048219
49,3,Cerium,0.6250318780092349
49,3,Dysprosium,0.6481837453873932
49,3,Erbium,0.6467638537621856
49,3,Europium,0.4061397217227758
